InitialTime;FinalTime;InitialTorque;FinalTorque;TorqueDiff;DeltaT;ThroughZero
60835,227;60835,526;80,95999999999998;25,319999999999993;55,639999999999986;-186,0869565223187;0
60835,531;60835,871;27,939999999999998;88,44999999999999;60,50999999999999;177,9705882371222;0
60835,876;60836,136;86,44;29,599999999999966;56,84000000000003;-218,61538461367175;0
60836,141;60836,391;31,24000000000001;60,94;29,69999999999999;118,79999999999995;0
60836,396;60836,616;58,81;23,420000000000016;35,389999999999986;-160,8636363627851;0
60836,837;60837,091;30,95999999999998;10,5;20,45999999999998;-80,5511811021037;0
60837,536;60837,771;14,939999999999998;33,23000000000002;18,29000000000002;77,82978723384986;0
60837,776;60838,011;32,02999999999997;15,75;16,279999999999973;-69,27659574450914;0
60838,252;60838,481;23,829999999999984;12,670000000000016;11,159999999999968;-48,733624454284595;0
60838,711;60838,946;21,50999999999999;10,45999999999998;11,050000000000011;-47,02127659562826;0
60838,951;60839,202;11,45999999999998;23,810000000000002;12,350000000000023;49,20318725166932;0
60842,701;60842,972;15,259999999999991;4,329999999999984;10,930000000000007;-40,33210332093795;0
60852,012;60852,232;16,44999999999999;28,769999999999982;12,319999999999993;55,99999999970364;0
60852,237;60852,457;27,620000000000005;11,829999999999984;15,79000000000002;-71,77272727234757;0
60857,052;60857,282;7,3700000000000045;19,099999999999966;11,729999999999961;51,00000000090331;0
60860,797;60861,027;19,610000000000014;9,379999999999995;10,230000000000018;-44,478260868946194;0
60874,387;60874,652;6,069999999999993;16,50999999999999;10,439999999999998;39,39622641518086;0
60875,367;60875,632;6,3799999999999955;16,680000000000007;10,300000000000011;38,867924528387306;0
60880,668;60881,027;1,8000000000000114;15,180000000000007;13,379999999999995;37,27019498565545;0
60881,488;60881,802;16,980000000000018;5,449999999999989;11,53000000000003;-36,719745222256144;0
60886,238;60886,533;17,379999999999995;6,699999999999989;10,680000000000007;-36,203389829829874;0
60891,153;60891,558;2,759999999999991;32,25999999999999;29,5;72,83950617304887;0
60891,563;60891,968;32,02999999999997;2,920000000000016;29,109999999999957;-71,87654321008304;0
60893,113;60893,423;2,680000000000007;13,240000000000009;10,560000000000002;34,06451612848859;0
60895,598;60895,923;3,6499999999999773;13,769999999999982;10,120000000000005;31,138461538043284;0
60896,873;60897,183;4,199999999999989;14,279999999999973;10,079999999999984;32,51612903250223;0
60897,188;60897,488;14,019999999999982;3,6200000000000045;10,399999999999977;-34,66666666717106;0
60898,103;60898,413;4,449999999999989;14,639999999999986;10,189999999999998;32,87096774218236;0
60898,418;60898,758;14,490000000000009;3,769999999999982;10,720000000000027;-31,529411764355107;0
60898,763;60899,053;4,110000000000014;16,75999999999999;12,649999999999977;43,620689655041005;0
60899,058;60899,403;16,420000000000016;4,730000000000018;11,689999999999998;-33,88405797090015;0
60899,408;60899,698;5,110000000000014;16,99000000000001;11,879999999999995;40,96551724228376;0
60899,703;60900,018;16,610000000000014;5,639999999999986;10,970000000000027;-34,82539682594391;0
60900,023;60900,358;5,730000000000018;19,25;13,519999999999982;40,35820895532901;0
60900,363;60900,668;18,74000000000001;7,349999999999966;11,390000000000043;-37,34426229504648;0
60900,903;60901,213;14,610000000000014;3,349999999999966;11,260000000000048;-36,32258064458173;0
60901,218;60901,608;3,579999999999984;15,889999999999986;12,310000000000002;31,564102564149678;0
60901,908;60902,263;9,769999999999982;30,310000000000002;20,54000000000002;57,8591549302416;0
60902,268;60902,548;29,639999999999986;12,509999999999991;17,129999999999995;-61,178571427236015;0
60903,003;60903,298;5,529999999999973;24,560000000000002;19,03000000000003;64,50847457506208;0
60903,303;60903,618;23,730000000000018;4,319999999999993;19,410000000000025;-61,61904761859225;0
60905,158;60905,498;3,1499999999999773;17,579999999999984;14,430000000000007;42,44117647102421;0
60905,503;60905,803;17,139999999999986;4,75;12,389999999999986;-41,299999999599294;0
60906,093;60906,368;13,569999999999993;3,1299999999999955;10,439999999999998;-37,96363636343547;0
60911,388;60911,698;6,560000000000002;19,610000000000014;13,050000000000011;42,0967741938646;0
60911,703;60912,083;19,360000000000014;5,550000000000011;13,810000000000002;-36,342105263408406;0
60912,088;60912,433;5,990000000000009;16,879999999999995;10,889999999999986;31,5652173918635;0
60912,463;60912,823;16,089999999999975;5,310000000000002;10,779999999999973;-29,94444444500116;0
60912,828;60913,093;5,829999999999984;16,569999999999993;10,740000000000009;40,52830188688151;0
60913,098;60913,498;16,46999999999997;3,3600000000000136;13,109999999999957;-32,774999999880656;0
60913,863;60914,263;12,920000000000016;1,990000000000009;10,930000000000007;-27,32499999990061;1
60917,148;60917,533;3,730000000000018;17,360000000000014;13,629999999999995;35,40259740241005;0
60917,538;60917,928;17,060000000000002;4,769999999999982;12,29000000000002;-31,5128205128676;0
60917,933;60918,263;5,1200000000000045;18,95999999999998;13,839999999999975;41,939393939171936;0
60918,268;60918,674;18,789999999999964;3,8999999999999773;14,889999999999986;-36,674876847048736;0
60918,678;60919,023;4,1299999999999955;18,430000000000007;14,300000000000011;41,44927536217901;0
60919,028;60919,434;17,95999999999998;5,310000000000002;12,649999999999977;-31,157635467774757;0
60919,743;60920,143;14,079999999999984;4,060000000000002;10,019999999999982;-25,05000000036448;0
60921,058;60921,433;3,180000000000007;16,480000000000018;13,300000000000011;35,4666666666667;0
60921,438;60921,783;16,279999999999973;3,3600000000000136;12,919999999999959;-37,44927536219235;0
60921,788;60922,154;3,569999999999993;19,310000000000002;15,740000000000009;43,00546448066232;0
60922,158;60922,578;19,25;4,3700000000000045;14,879999999999995;-35,42857142871872;0
60922,583;60922,969;4,4599999999999795;18,079999999999984;13,620000000000005;35,28497409339196;0
60923,354;60923,703;9,21999999999997;32,90999999999997;23,689999999999998;67,87965616007352;0
60923,708;60924,113;32,31;7,1200000000000045;25,189999999999998;-62,19753086437631;0
60924,418;60924,808;17,25999999999999;5,740000000000009;11,519999999999982;-29,53846153850558;0
60924,813;60925,093;6,2099999999999795;20,529999999999973;14,319999999999993;51,142857143069754;0
60925,098;60925,503;20,21999999999997;2,1499999999999773;18,069999999999993;-44,61728395074552;0
60926,128;60926,483;3,4499999999999886;18,620000000000005;15,170000000000016;42,732394365811864;0
60926,489;60926,809;18,370000000000005;6,4599999999999795;11,910000000000025;-37,21875000003393;0
60926,814;60927,123;6,789999999999964;18,039999999999964;11,25;36,40776699016096;0
60927,128;60927,509;17,819999999999993;4,349999999999966;13,470000000000027;-35,35433070854806;0
60927,514;60927,873;4,759999999999991;19,5;14,740000000000009;41,05849582209984;0
60927,878;60928,174;19,039999999999964;8,659999999999968;10,379999999999995;-35,0675675673193;0
60930,688;60931,008;3,930000000000007;16,839999999999975;12,909999999999968;40,34375000003659;0
60931,014;60931,378;16,680000000000007;3,519999999999982;13,160000000000025;-36,15384615443014;0
60931,384;60931,719;3,6999999999999886;15,96999999999997;12,269999999999982;36,6268656717372;0
60931,724;60932,028;15,689999999999998;5,189999999999998;10,5;-34,53947368461394;0
60932,329;60933,964;11,730000000000018;1,1100000000000136;10,620000000000005;-6,495412844028606;1
60938,269;60938,649;2,589999999999975;13,579999999999984;10,990000000000009;28,921052631778323;0
60939,394;60939,789;16,00999999999999;4,46999999999997;11,54000000000002;-29,21518987365456;0
60939,794;60940,099;4,849999999999966;15,810000000000002;10,960000000000036;35,93442622947403;0
60940,104;60940,509;15,430000000000007;2,8700000000000045;12,560000000000002;-31,012345679101493;0
60941,944;60942,294;4,110000000000014;15,0;10,889999999999986;31,11428571441504;0
60942,299;60942,719;14,649999999999977;4,389999999999986;10,259999999999991;-24,428571428672974;0
60942,724;60943,029;4,689999999999998;15,629999999999995;10,939999999999998;35,86885245898216;0
60943,034;60943,439;15,329999999999984;3,4699999999999704;11,860000000000014;-29,28395061736816;0
60944,144;60944,554;2,1100000000000136;25,159999999999968;23,049999999999955;56,21951219564064;0
60944,559;60944,874;24,730000000000018;10,480000000000018;14,25;-45,23809523776087;0
60944,879;60945,219;11,21999999999997;38,15999999999997;26,939999999999998;79,23529411846096;0
60945,224;60945,564;37,829999999999984;11,71999999999997;26,110000000000014;-76,79411764784768;0
60945,569;60945,824;12,539999999999964;26,24000000000001;13,700000000000045;53,725490196630474;0
60945,829;60946,174;26,00999999999999;8,689999999999998;17,319999999999993;-50,20289855055522;0
60946,179;60946,484;9,180000000000007;24,620000000000005;15,439999999999998;50,62295081962382;0
60946,489;60946,789;23,94999999999999;10,71999999999997;13,230000000000018;-44,1000000006418;0
60946,794;60947,049;11,849999999999966;27,129999999999995;15,28000000000003;59,92156862806661;0
60947,054;60947,344;26,71999999999997;8,849999999999966;17,870000000000005;-61,620689654986904;0
60947,349;60947,584;9,519999999999982;20,20999999999998;10,689999999999998;45,489361702014975;0
60947,589;60947,904;19,430000000000007;5,1299999999999955;14,300000000000011;-45,39682539648989;0
60947,909;60948,199;5,6299999999999955;22,019999999999982;16,389999999999986;56,51724137914014;0
60948,204;60948,434;21,920000000000016;11,71999999999997;10,200000000000045;-44,34782608633943;0
60948,984;60949,219;9,71999999999997;21,610000000000014;11,890000000000043;50,59574468072593;0
60953,114;60953,399;5,800000000000011;17,46999999999997;11,669999999999959;40,94736842159608;0
60953,404;60953,749;17,25999999999999;4,769999999999982;12,490000000000009;-36,202898550602505;0
60955,264;60955,529;3,519999999999982;14,519999999999982;11,0;41,509433962355324;0
60956,299;60956,729;4,319999999999993;26,00999999999999;21,689999999999998;50,44186046508214;0
60956,734;60957,064;25,089999999999975;7,680000000000007;17,409999999999968;-52,757575757296486;0
60957,599;60957,909;4,649999999999977;15,769999999999982;11,120000000000005;35,87096774220491;0
60957,915;60958,184;15,509999999999991;5,180000000000007;10,329999999999984;-38,401486988814284;0
60959,965;60960,244;6,019999999999982;21,5;15,480000000000018;55,48387096729056;0
60960,249;60960,574;21,25;6,240000000000009;15,009999999999991;-46,18461538502894;0
60960,579;60960,864;6,860000000000014;18,789999999999964;11,92999999999995;41,85964912229388;0
60960,869;60961,199;18,039999999999964;7,529999999999973;10,509999999999991;-31,848484848316293;0
60961,204;60961,499;8,399999999999977;23,569999999999993;15,170000000000016;51,42372881259545;0
60961,504;60961,819;23,149999999999977;5,550000000000011;17,599999999999966;-55,873015872602785;0
60961,824;60962,149;5,990000000000009;23,529999999999973;17,539999999999964;53,96923076971395;0
60962,154;60962,469;22,939999999999998;5,560000000000002;17,379999999999995;-55,17460317546978;0
60962,474;60962,759;6,170000000000016;19,370000000000005;13,199999999999989;46,31578947429903;0
60962,764;60963,049;19,45999999999998;8,569999999999993;10,889999999999986;-38,210526316296686;0
60963,054;60963,354;9,039999999999964;26,230000000000018;17,190000000000055;57,299999999444296;0
60963,359;60963,679;25,69999999999999;8,300000000000011;17,399999999999977;-54,37500000004938;0
60963,684;60963,974;9,129999999999995;22,099999999999966;12,96999999999997;44,72413793089973;0
60963,979;60964,235;21,21999999999997;8,899999999999977;12,319999999999993;-48,12499999977018;0
60964,239;60964,540;9,46999999999997;25,789999999999964;16,319999999999993;54,21926910308437;0
60964,545;60964,804;25,539999999999964;13,149999999999977;12,389999999999986;-47,83783783817107;0
60964,809;60965,089;14,259999999999991;36,05000000000001;21,79000000000002;77,82142857175221;0
60965,095;60965,360;35,15999999999997;16,909999999999968;18,25;-68,86792452845316;0
60965,365;60965,624;17,920000000000016;32,27999999999997;14,359999999999957;55,44401544284399;0
60965,629;60965,865;31,75;21,0;10,75;-45,55084745817762;0
60965,869;60966,089;22,409999999999968;39,64999999999998;17,24000000000001;78,36363636322173;0
60966,095;60966,360;39,19;20,20999999999998;18,980000000000018;-71,62264150959135;0
60966,365;60966,609;21,439999999999998;38,139999999999986;16,69999999999999;68,4426229511625;0
60966,614;60966,854;37,170000000000016;17,930000000000007;19,24000000000001;-80,16666666734722;0
60967,310;60967,535;13,370000000000005;29,069999999999993;15,699999999999989;69,77777777597257;0
60967,540;60967,805;28,75;14,509999999999991;14,240000000000009;-53,73584905672184;0
60967,810;60968,039;15,319999999999993;26,659999999999968;11,339999999999975;49,519650655160184;0
60968,045;60968,285;26,349999999999966;15,069999999999993;11,279999999999973;-46,999999998973976;0
60968,504;60968,754;24,529999999999973;13,529999999999973;11,0;-44,0;0
60968,760;60968,994;14,379999999999995;24,909999999999968;10,529999999999973;45,000000000626734;0
60969,684;60969,935;12,129999999999995;25,789999999999964;13,659999999999968;54,42231075771661;0
60969,940;60970,169;24,810000000000002;11,46999999999997;13,340000000000032;-58,25327510933332;0
60971,309;60971,719;16,769999999999982;0,5999999999999659;16,170000000000016;-39,439024390607884;1
60972,985;60973,425;1,1999999999999886;33,51999999999998;32,31999999999999;73,45454545415674;0
60973,430;60973,695;33,31999999999999;15,920000000000016;17,399999999999977;-65,6603773586347;0
60973,700;60973,945;17,25;32,40999999999997;15,159999999999968;61,87755101974649;0
60973,950;60974,200;31,909999999999968;13,289999999999964;18,620000000000005;-74,48000000000002;0
60976,810;60977,080;17,439999999999998;5,310000000000002;12,129999999999995;-44,92592592524794;0
60994,110;60994,360;20,46999999999997;7,670000000000016;12,799999999999955;-51,19999999999982;0
60995,000;60995,250;19,370000000000005;6,149999999999977;13,220000000000027;-52,88000000000011;0
61008,706;61009,036;18,80000000000001;4,639999999999986;14,160000000000025;-42,909090908863924;0
61018,791;61019,041;7,689999999999998;18,689999999999998;11,0;44,0;0
61019,046;61019,296;18,349999999999966;7,920000000000016;10,42999999999995;-41,7199999999998;0
61021,341;61021,576;18,569999999999993;7,490000000000009;11,079999999999984;-47,148936170095915;0
61025,746;61025,996;6,319999999999993;17,289999999999964;10,96999999999997;43,87999999999988;0
61027,121;61027,356;8,539999999999964;20,129999999999995;11,590000000000032;49,31914893604819;0
61030,761;61031,011;6,279999999999973;17,289999999999964;11,009999999999991;44,039999999999964;0
61033,576;61033,821;10,089999999999975;22,730000000000018;12,640000000000043;51,591836734142476;0
61033,826;61034,091;22,20999999999998;6,930000000000007;15,279999999999973;-57,66037735861711;0
61038,366;61038,706;4,240000000000009;16,839999999999975;12,599999999999966;37,05882352979233;0
61038,876;61039,121;18,069999999999993;42,379999999999995;24,310000000000002;99,22448979485755;0
61039,126;61039,431;41,870000000000005;11,670000000000016;30,19999999999999;-99,01639344252843;0
61039,646;61039,891;16,839999999999975;4,899999999999977;11,939999999999998;-48,734693877029976;0
61043,781;61044,011;13,75;25,189999999999998;11,439999999999998;49,739130435663746;0
61044,016;61044,256;24,610000000000014;10,759999999999991;13,850000000000023;-57,70833333382329;0
61044,691;61044,911;6,769999999999982;17,069999999999993;10,300000000000011;46,818181817934125;0
61045,576;61045,796;8,480000000000018;28,25;19,769999999999982;89,86363636316077;0
61045,801;61046,071;27,620000000000005;7,670000000000016;19,94999999999999;-73,8888888877738;0
61047,602;61047,871;14,990000000000009;2,5399999999999636;12,450000000000045;-46,282527881001;0
61049,681;61049,947;4,839999999999975;15,20999999999998;10,370000000000005;38,984962405537324;0
61051,532;61051,786;7,569999999999993;20,129999999999995;12,560000000000002;49,44881889747916;0
61055,717;61055,942;8,789999999999964;19,659999999999968;10,870000000000005;48,31111110986132;0
61055,947;61056,202;19,30000000000001;6,949999999999989;12,350000000000023;-48,43137254951718;0
61056,207;61056,457;7,360000000000014;21,589999999999975;14,229999999999961;56,919999999999845;0
61056,462;61056,687;20,69999999999999;10,279999999999973;10,420000000000016;-46,3111111114107;0
61056,692;61056,922;11,089999999999975;21,129999999999995;10,04000000000002;43,65217391381688;0
61057,142;61057,377;11,5;22,94999999999999;11,449999999999989;48,72340425519842;0
61057,382;61057,627;21,94999999999999;9,670000000000016;12,279999999999973;-50,122448979055854;0
61059,787;61060,012;17,96999999999997;7,360000000000014;10,609999999999957;-47,15555555433544;0
61060,017;61060,292;7,939999999999998;18,75999999999999;10,819999999999993;39,34545454524632;0
61063,177;61063,422;17,55000000000001;7,319999999999993;10,230000000000018;-41,75510204161002;0
61063,902;61064,172;7,159999999999968;17,75;10,590000000000032;39,2222222226874;0
61068,617;61068,862;8,349999999999966;19,079999999999984;10,730000000000018;43,79591836687878;0
61071,442;61071,717;7,649999999999977;18,439999999999998;10,79000000000002;39,2363636371942;0
61072,167;61072,422;16,659999999999968;6,050000000000011;10,609999999999957;-41,607843137682124;0
61074,332;61074,547;10,680000000000007;20,879999999999995;10,199999999999989;47,44186046588687;0
61075,492;61075,722;22,849999999999966;10,889999999999986;11,95999999999998;-51,99999999927611;0
61075,727;61075,937;12,21999999999997;22,680000000000007;10,460000000000036;49,809523809731076;0
61078,582;61078,817;17,25999999999999;6,939999999999998;10,319999999999993;-43,91489361691247;0
61091,703;61091,942;18,980000000000018;8,409999999999968;10,57000000000005;-44,22594142233584;0
61092,577;61092,817;19,329999999999984;8,899999999999977;10,430000000000007;-43,45833333238476;0
61093,233;61093,457;8,329999999999984;18,519999999999982;10,189999999999998;45,4910714281695;0
61122,218;61122,443;10,279999999999973;21,339999999999975;11,060000000000002;49,15555555587348;0
61122,448;61122,678;20,75;10,620000000000005;10,129999999999995;-44,04347826025649;0
61138,194;61138,434;18,569999999999993;8,139999999999986;10,430000000000007;-43,458333333702264;0
61165,044;61165,290;17,96999999999997;7,810000000000002;10,159999999999968;-41,300813008266765;0
61167,104;61167,324;8,579999999999984;19,089999999999975;10,509999999999991;47,772727272474434;0
61167,329;61167,610;18,079999999999984;7,430000000000007;10,649999999999977;-37,9003558715249;0
61171,749;61171,999;5,860000000000014;17,339999999999975;11,479999999999961;45,919999999999845;0
61173,615;61173,849;6,759999999999991;18,399999999999977;11,639999999999986;49,7435897427359;0
61176,270;61176,505;8,46999999999997;19,670000000000016;11,200000000000045;47,65957446796725;0
61176,510;61176,785;19,129999999999995;6,75;12,379999999999995;-45,018181817943585;0
61185,724;61185,940;18,110000000000014;7,079999999999984;11,03000000000003;-51,06481481473239;0
61186,435;61186,715;11,029999999999973;24,269999999999982;13,240000000000009;47,28571428591092;0
61186,925;61187,170;17,0;36,889999999999986;19,889999999999986;81,18367347093073;0
61187,175;61187,460;36,339999999999975;11,800000000000011;24,539999999999964;-86,10526315903769;0
61188,410;61188,660;12,560000000000002;25,480000000000018;12,920000000000016;51,680000000000064;0
61189,100;61189,340;24,019999999999982;11,870000000000005;12,149999999999977;-50,625000000429644;0
61196,495;61197,065;14,779999999999973;-0,8700000000000045;15,649999999999977;-27,45614035089117;1
61198,385;61198,560;2,3600000000000136;15,25;12,889999999999986;73,65714285898024;0
61202,135;61202,341;23,349999999999966;12,689999999999998;10,659999999999968;-51,74757281595786;0
61204,815;61205,035;15,509999999999991;28,349999999999966;12,839999999999975;58,363636363327416;0
61205,040;61205,235;27,110000000000014;15,939999999999998;11,170000000000016;-57,282051282136855;0
61205,430;61205,650;20,94999999999999;10,009999999999991;10,939999999999998;-49,72727272700958;0
61211,915;61212,146;18,95999999999998;8,25;10,70999999999998;-46,36363636368301;0
61213,370;61213,601;6,699999999999989;21,19999999999999;14,5;62,770562770626036;0
61215,830;61216,056;6,539999999999964;16,980000000000018;10,440000000000055;46,194690266486376;0
61216,615;61216,856;8,420000000000016;19,74000000000001;11,319999999999993;46,97095435649476;0
61227,061;61227,271;9,180000000000007;21,49000000000001;12,310000000000002;58,61904761929135;0
61227,786;61228,036;19,370000000000005;8,639999999999986;10,730000000000018;-42,92000000000007;0
61229,041;61229,306;8,079999999999984;21,620000000000005;13,54000000000002;51,094339622753814;0
61229,771;61230,016;21,620000000000005;9,810000000000002;11,810000000000002;-48,20408163213771;0
61230,021;61230,266;10,46999999999997;29,96999999999997;19,5;79,59183673384294;0
61230,271;61230,546;29,670000000000016;11,879999999999995;17,79000000000002;-64,69090909056685;0
61230,776;61231,006;21,779999999999973;9,199999999999989;12,579999999999984;-54,69565217315165;0
61231,271;61231,511;19,0;8,659999999999968;10,340000000000032;-43,08333333369919;0
61241,161;61241,386;4,1200000000000045;24,659999999999968;20,539999999999964;91,28888888947914;0
61241,391;61241,811;23,19999999999999;-0,13999999999998636;23,339999999999975;-55,57142857165956;1
61242,536;61243,011;-0,4700000000000273;18,680000000000007;19,150000000000034;40,31578947380779;0
61247,836;61248,052;19,620000000000005;8,860000000000014;10,759999999999991;-49,81481481473423;0
61250,202;61250,406;13,310000000000002;27,409999999999968;14,099999999999966;69,11764705706815;0
61250,411;61250,631;26,519999999999982;12,339999999999975;14,180000000000007;-64,45454545420442;0
61251,691;61251,906;19,930000000000007;9,860000000000014;10,069999999999993;-46,837209301501325;0
61252,111;61252,336;16,230000000000018;5,319999999999993;10,910000000000025;-48,48888888763459;0
61253,117;61253,321;21,75999999999999;33,420000000000016;11,660000000000025;57,15686274364669;0
61253,326;61253,587;32,65999999999997;10,180000000000007;22,47999999999996;-86,13026819969457;0
61256,237;61256,461;20,21999999999997;9,909999999999968;10,310000000000002;-46,02678571387907;0
61258,942;61259,152;9,319999999999993;21,680000000000007;12,360000000000014;58,85714285738763;0
61262,007;61262,277;18,20999999999998;7,240000000000009;10,96999999999997;-40,629629629016385;0
61274,962;61275,117;13,899999999999977;3,6100000000000136;10,289999999999964;-66,38709677469193;0
61275,247;61275,507;8,129999999999995;22,099999999999966;13,96999999999997;53,73076923185173;0
61276,197;61276,442;9,269999999999982;20,96999999999997;11,699999999999989;47,75510204030572;0
61276,877;61277,122;18,079999999999984;7,339999999999975;10,740000000000009;-43,83673469340892;0
61277,127;61277,377;8,050000000000011;19,180000000000007;11,129999999999995;44,51999999999998;0
61278,927;61279,239;6,909999999999968;17,399999999999977;10,490000000000009;33,6217948720019;0
61279,242;61279,392;10,670000000000016;21,939999999999998;11,269999999999982;75,13333333260432;0
61281,112;61281,362;12,909999999999968;27,30000000000001;14,390000000000043;57,56000000000017;0
61281,367;61281,588;25,839999999999975;8,349999999999966;17,49000000000001;-79,14027149142011;0
61284,067;61284,282;25,519999999999982;14,990000000000009;10,529999999999973;-48,97674418684196;0
61284,497;61284,727;24,120000000000005;9,730000000000018;14,389999999999986;-62,565217392412656;0
61284,942;61285,182;18,30000000000001;6,439999999999998;11,860000000000014;-49,416666667086204;0
61285,812;61286,058;18,25999999999999;7,829999999999984;10,430000000000007;-42,39837398388031;0
61287,928;61288,122;12,800000000000011;23,00999999999999;10,20999999999998;52,62886597852864;0
61288,128;61288,342;22,159999999999968;11,180000000000007;10,979999999999961;-51,308411214967045;0
61289,342;61289,552;18,659999999999968;8,360000000000014;10,299999999999955;-49,04761904612338;0
61291,467;61291,722;19,439999999999998;9,269999999999982;10,170000000000016;-39,882352940448236;0
61292,167;61292,377;10,449999999999989;21,339999999999975;10,889999999999986;51,8571428573584;0
61293,192;61293,392;21,810000000000002;10,71999999999997;11,090000000000032;-55,450000000807066;0
61293,602;61293,817;20,769999999999982;9,629999999999995;11,139999999999986;-51,813953487460225;0
61294,248;61294,452;14,269999999999982;25,610000000000014;11,340000000000032;55,5882352946888;0
61294,458;61294,667;24,379999999999995;12,96999999999997;11,410000000000025;-54,59330143473782;0
61294,672;61294,872;14,439999999999998;25,269999999999982;10,829999999999984;54,14999999881794;0
61294,877;61295,117;24,5;10,680000000000007;13,819999999999993;-57,58333333382211;0
61295,123;61295,388;12,110000000000014;29,50999999999999;17,399999999999977;65,6603773586347;0
61295,393;61295,783;27,730000000000018;0,01999999999998181;27,710000000000036;-71,05128205006264;1
61295,788;61296,197;0,12999999999999545;40,69;40,56;99,1687041565639;0
61296,828;61297,088;23,49000000000001;41,789999999999964;18,299999999999955;70,38461538406371;0
61297,093;61297,333;40,77999999999997;12,430000000000007;28,349999999999966;-118,12500000100258;0
61297,338;61297,598;14,170000000000016;32,089999999999975;17,91999999999996;68,92307692446548;0
61297,603;61297,803;30,24000000000001;14,670000000000016;15,569999999999993;-77,85000000113283;0
61297,808;61298,033;15,639999999999986;31,310000000000002;15,670000000000016;69,64444444264281;0
61298,038;61298,243;29,920000000000016;14,860000000000014;15,060000000000002;-73,46341463352057;0
61298,248;61298,483;15,849999999999966;29,139999999999986;13,29000000000002;56,55319148922171;0
61298,683;61298,938;21,039999999999964;39,610000000000014;18,57000000000005;72,82352941043506;0
61298,943;61299,148;38,110000000000014;19,5;18,610000000000014;-90,78048780410482;0
61299,153;61299,368;20,96999999999997;32,389999999999986;11,420000000000016;53,116279068832796;0
61299,768;61299,968;31,19999999999999;18,089999999999975;13,110000000000014;-65,54999999856925;0
61301,843;61302,043;22,569999999999993;34,610000000000014;12,04000000000002;60,20000000087613;0
61302,048;61302,238;33,089999999999975;21,769999999999982;11,319999999999993;-59,57894736997247;0
61302,823;61303,023;29,810000000000002;15,71999999999997;14,090000000000032;-70,44999999846239;0
61303,628;61303,818;26,71999999999997;15,909999999999968;10,810000000000002;-56,894736841408076;0
61304,443;61304,658;20,920000000000016;10,25;10,670000000000016;-49,62790697587092;0
61307,578;61307,913;0,12999999999999545;17,49000000000001;17,360000000000014;51,82089552252316;0
61357,679;61358,059;-0,01999999999998181;46,56;46,579999999999984;122,5789473669189;0
61358,064;61358,579;45,75;4,139999999999986;41,610000000000014;-80,79611650494572;0
61358,584;61359,114;4,490000000000009;46,75;42,25999999999999;79,7358490567789;0
61359,119;61359,724;46,18000000000001;2,8999999999999773;43,28000000000003;-71,53719008226614;0
61359,729;61360,209;3,5600000000000023;63,54000000000002;59,98000000000002;124,95833333249995;0
61360,214;61360,489;62,71999999999997;31,980000000000018;30,739999999999952;-111,7818181812265;0
61360,494;61360,704;33,90999999999997;49,30000000000001;15,390000000000043;73,28571428601919;0
61360,709;61361,034;48,789999999999964;21,769999999999982;27,019999999999982;-83,13846153920599;0
61361,039;61361,294;22,539999999999964;38,02999999999997;15,490000000000009;60,74509803810644;0
61361,299;61361,509;36,51999999999998;19,25;17,269999999999982;-82,23809523843707;0
61361,514;61361,724;20,71999999999997;31,45999999999998;10,740000000000009;51,142857143069826;0
61362,109;61362,314;23,730000000000018;13,449999999999989;10,28000000000003;-50,14634146298762;0
61365,119;61365,319;16,620000000000005;26,95999999999998;10,339999999999975;51,69999999887138;0
61365,324;61365,729;25,860000000000014;-0,160000000000025;26,02000000000004;-64,24691358043168;1
61365,969;61366,319;0,5;28,49000000000001;27,99000000000001;79,97142857009861;0
61366,324;61366,519;27,24000000000001;16,879999999999995;10,360000000000014;-53,12820512828449;0
61366,749;61367,124;21,599999999999966;0,0999999999999659;21,5;-57,333333333333336;1
61372,779;61373,244;1,7300000000000182;22,909999999999968;21,17999999999995;45,54838709711618;0
61373,249;61374,290;22,579999999999984;0,8000000000000114;21,779999999999973;-20,922190201780555;1
61381,810;61392,800;0,5;22,029999999999973;21,529999999999973;1,9590536851673985;0
61408,516;61408,700;3,2199999999999704;18,71999999999997;15,5;84,23913043760737;0
61412,855;61412,965;25,49000000000001;9,009999999999991;16,480000000000018;-149,81818182729893;0
61433,156;61433,476;10,829999999999984;0,060000000000002274;10,769999999999982;-33,65625000003055;1
61434,646;61435,057;0,029999999999972715;18,75999999999999;18,730000000000018;45,571776155711355;0
61435,256;61435,466;9,639999999999986;20,670000000000016;11,03000000000003;52,523809524028046;0
61437,751;61438,146;23,19999999999999;1,3700000000000045;21,829999999999984;-55,26582278424;1
61443,056;61443,391;0,9800000000000182;40,839999999999975;39,85999999999996;118,98507462459139;0
61443,396;61443,621;39,539999999999964;24,899999999999977;14,639999999999986;-65,06666666708743;0
61443,626;61443,846;26,120000000000005;43,31999999999999;17,19999999999999;78,18181818140442;0
61443,851;61444,076;41,889999999999986;17,46999999999997;24,420000000000016;-108,53333333403535;0
61446,751;61447,076;13,689999999999998;1,009999999999991;12,680000000000007;-39,01538461486056;1
61447,301;61447,506;3,3600000000000136;15,490000000000009;12,129999999999995;59,17073170681302;0
61459,072;61459,266;13,920000000000016;24,019999999999982;10,099999999999966;52,0618556692594;0
61459,271;61459,512;22,69999999999999;9,420000000000016;13,279999999999973;-55,10373443942133;0
61460,332;61460,546;15,949999999999989;26,519999999999982;10,569999999999993;49,39252336449938;0
